purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/12.38/42,MOOC10/12.38,17790816/17790817,1 kerkstoof,1 kerkstoof en 1 ronde tabaksdoos,oven,12,1,0.23,0.23,1,0,0,0
MOOC10/12.40/249,MOOC10/12.40,17790909,1 oude stoof,"1 cadel, 1 matje en 1 oude stoof",oven,12,1,0.23,0.23,1,0,1,0
MOOC10/16.15/26,MOOC10/16.15,17910829,1 stoof,1 stoof,oven,16,1,0.23,0.23,0,0,0,0
MOOC10/16.47/380,MOOC10/16.47,17931004/17931005/17931007,1 ijsere stoof,1 ijsere stoof,oven,16,1,0.23,0.23,0,0,0,0
MOOC10/18.20/12,MOOC10/18.20,17900128,1 stoof,1 koffe mool en een stoof,oven,18,1,0.23,0.23,1,0,0,0
MOOC10/19.25/7,MOOC10/19.25,18000515,1 oud stoof,1 oud stoof met zijn tes,oven,19,1,0.23,0.23,1,0,1,0
MOOC10/19.30/172,MOOC10/19.30,18020308/18020309,1 stooff,1 stooff,oven,19,1,0.23,0.23,0,0,0,0
MOOC10/26.39/172,MOOC10/26.39,18121208/18121209,1 stoof,1 stoof,oven,26,1,0.23,0.23,0,0,0,0
MOOC10/7.36/20,MOOC10/7.36,17560513,2 stoove,2 stoove en 1 aardepot,oven,7,2,0.23,0.12,1,0,0,0
MOOC10/8.20/17,MOOC10/8.20,17551015,5 stoove,5 stoove,oven,8,5,0.23,0.05,0,0,0,0
MOOC10/8.55/89,MOOC10/8.55,17620504/17620506,1 stoof,1 kelder en 1 stoof,oven,8,1,0.23,0.23,1,0,0,0
MOOC10/10.81/14,MOOC10/10.81,17730308/17730311,1 vuurstoof,1 vuurstoof en 1 haspel,oven,10,1,1.23,1.23,1,0,0,0
MOOC10/11.56/51,MOOC10/11.56,17770517,1 cop: vuurstoof,1 cop: vuurstoof,oven,11,1,1.23,1.23,0,0,0,0
MOOC10/13.22/174,MOOC10/13.22,17810420,1 stoof,"1 geelhoute plank, 1 emmer en 1 stoof",oven,13,1,1.23,1.23,1,0,0,0
MOOC10/23.41/303,MOOC10/23.41,18080614,1 stoof,1 stoof,oven,23,1,1.23,1.23,0,0,0,0
MOOC10/6.52/576,MOOC10/6.52,"17540522, 17540524/17540525",6 stoove,6 stoove,oven,6,6,1.23,0.2,0,0,0,0
