purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/8.14/213,MOOC10/8.14,17580116/17580117,2 paarden,2 paarden,horses,8,2,10.08,5.04,0,0,0,0
MOOC10/4.124/290,MOOC10/4.124,17340615,2 paard,2 paard,horses,4,2,11.08,5.54,0,0,0,0
MOOC10/10.83/127,MOOC10/10.83,17730222,2 ruijnpaarden,2 ruijnpaarden,horses,10,2,11.08,5.54,0,0,0,0
MOOC10/11.58/238,MOOC10/11.58,17750227/17750228,2 paarden,2 paarden,horses,11,2,11.08,5.54,0,0,0,0
MOOC10/11.62/115,MOOC10/11.62,17770220/17770221,1 rijdpaard,1 rijdpaard,horses,11,1,11.08,11.08,0,0,0,0
MOOC10/14.57/21,MOOC10/14.57,178[...]1103,2 merrijpaarden,2 merrijpaarden,horses,14,2,11.08,5.54,0,0,0,0
MOOC10/12.53/28,MOOC10/12.53,17800229,1 merrijpaard,1 merrijpaard en 1 merrij veulen,horses,12,1,12.08,12.08,1,0,0,0
MOOC10/13.18/43,MOOC10/13.18,17810720,1 merrijpaard,1 merrijpaard en 1 hengst veulen,horses,13,1,12.08,12.08,1,0,0,0
MOOC10/14.38/18,MOOC10/14.38,17840413/17840414,1 merrij paard,1 merrij paard met 1 hengst veulen,horses,14,1,12.08,12.08,1,0,0,0
MOOC10/16.68/14,MOOC10/16.68,17920913,2 merrij paarden,2 merrij paarden,horses,16,2,12.08,6.04,0,0,0,0
MOOC10/7.19/108,MOOC10/7.19,17541030,2 paarden,2 paarden,horses,7,2,12.08,6.04,0,0,0,0
MOOC10/7.46/43,MOOC10/7.46,17561016,1 paarden,1 paarden,horses,7,1,12.08,12.08,0,0,0,0
MOOC10/9.13/67,MOOC10/9.13,17641006,1 paard,1 paard,horses,9,1,12.08,12.08,0,0,0,0
MOOC10/20.38/35,MOOC10/20.38,18031209,1 oude ruinpaard,1 oude ruinpaard,horses,20,1,13.08,13.08,0,0,1,0
MOOC10/22.103/75,MOOC10/22.103,[YYYY],1 paard,"1 paard, de laatste",horses,22,1,14.08,14.08,1,0,0,0
MOOC10/5.22/254,MOOC10/5.22,17380428,3 paard,3 paard,horses,5,3,15.08,5.03,0,0,0,0
MOOC10/13.26/100,MOOC10/13.26,17811119,1 merrij paard,1 merrij paard met zijn hengst veulen,horses,13,1,15.08,15.08,1,0,0,0
MOOC10/13.60/2,MOOC10/13.60,17821022,1 ruijnpaard,1 ruijnpaard,horses,13,1,15.08,15.08,0,0,0,0
MOOC10/2.34/267,MOOC10/2.34,17211128,1 paard,1 paard,horses,2,1,15.08,15.08,0,0,0,0
MOOC10/22.40/37,MOOC10/22.40,18060502,1 merrie paard,1 merrie paard,horses,22,1,15.08,15.08,0,0,0,0
MOOC10/4.123/62,MOOC10/4.123,17331102,1 paard,1 paard met 1 vullen,horses,4,1,16.08,16.08,1,0,0,0
MOOC10/10.21/303,MOOC10/10.21,17690109/17690110,1 paarden,1 paarden,horses,10,1,16.08,16.08,0,0,0,0
MOOC10/13.9/23,MOOC10/13.9,17800615/17800616,2 merrijpaarden,2 merrijpaarden en 1 merrij veulen,horses,13,2,16.08,8.04,1,0,0,0
MOOC10/14.38/16,MOOC10/14.38,17840413/17840414,2 merrij paarden,2 merrij paarden,horses,14,2,16.08,8.04,0,0,0,0
MOOC10/15.3/85,MOOC10/15.3,17851003,1 ruin paarden,1 ruin paarden,horses,15,1,16.08,16.08,0,0,0,0
MOOC10/15.105/166,MOOC10/15.105,No date,1 paard,een paard,horses,15,1,16.08,16.08,0,0,0,0
MOOC10/6.8/38,MOOC10/6.8,17500930/17501001,2 paarden,2 paarden,horses,6,2,16.08,8.04,0,0,0,0
MOOC10/6.8/40,MOOC10/6.8,17500930/17501001,2 paarden,2 paarden,horses,6,2,16.08,8.04,0,0,0,0
MOOC10/6.24/66,MOOC10/6.24,17540114/17540116,2 paarden,2 paarden,horses,6,2,16.08,8.04,0,0,0,0
MOOC10/7.43/54,MOOC10/7.43,17551227,1 paard,1 paard,horses,7,1,16.08,16.08,0,0,0,0
MOOC10/7.44/133,MOOC10/7.44,17560415,2 paarden,2 paarden,horses,7,2,16.08,8.04,0,0,0,0
MOOC10/8.23/81,MOOC10/8.23,17600804,2 paarden,2 paarden,horses,8,2,16.08,8.04,0,0,0,0
MOOC10/9.14/119,MOOC10/9.14,17651104/17651105,1 paard,1 paard,horses,9,1,16.08,16.08,0,0,0,0
MOOC10/4.123/57,MOOC10/4.123,17331102,1 paard,1 paard met 1 vullen,horses,4,1,17.08,17.08,1,0,0,0
MOOC10/22.103/72,MOOC10/22.103,[YYYY],1 paard,1 paard,horses,22,1,17.08,17.08,0,0,0,0
MOOC10/6.16/30,MOOC10/6.16,16501116,2 paarden,2 paarden,horses,6,2,17.08,8.54,0,0,0,0
MOOC10/6.55/304,MOOC10/6.55,17551127/17551128,2 paarden,2 paarden,horses,6,2,17.08,8.54,0,0,0,0
MOOC10/9.57/45,MOOC10/9.57,17660818,1 reun paard,1 reun paard,horses,9,1,17.08,17.08,0,0,0,0
MOOC10/5.1/63,MOOC10/5.1,17371104,1 paard,1 paard,horses,5,1,18.08,18.08,0,0,0,0
MOOC10/12.46/89,MOOC10/12.46,17800117,2 merrijpaarden,2 merrijpaarden,horses,12,2,18.08,9.04,0,0,0,0
MOOC10/15.64/21,MOOC10/15.64,17880728,1 merrij paard,1 merrij paard,horses,15,1,18.08,18.08,0,0,0,0
MOOC10/6.19/176,MOOC10/6.19,17481017/17481019,2 paarden,2 paarden,horses,6,2,18.08,9.04,0,0,0,0
MOOC10/7.42/198,MOOC10/7.42,17551203/17551204,1 paarden,1 paarden,horses,7,1,18.08,18.08,0,0,0,0
