purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/15.24/401,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/408,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/409,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/410,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/411,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/412,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/413,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/19.11/290,MOOC10/19.11,18000505/18000506,6 stukke wit chinas linnen,6 stukke wit chinas linnen,china,19,6,11.19,1.86,0,0,0,0
MOOC10/15.40/45,MOOC10/15.40,17870623,1 pakje chinaas inkt,1 pakje chinaas inkt,china,15,1,0.23,0.23,0,0,0,0
MOOC10/15.40/46,MOOC10/15.40,17870623,1 pakje chinaas inkt,1 pakje chinaas inkt,china,15,1,0.23,0.23,0,0,0,0
MOOC10/7.43/65,MOOC10/7.43,17551227,1 chinaas bakje,1 chinaas bakje en wat caret bladen,china,7,1,0.23,0.23,1,0,0,0
MOOC10/14.48/49,MOOC10/14.48,17840406,1 chinasse coffer,1 chinasse coffer,china,14,1,1.23,1.23,0,0,0,0
MOOC10/8.41/1442,MOOC10/8.41,"17600922/17600924, 17600929",7 chinase slooten,7 chinase slooten,china,8,7,1.23,0.18,0,0,0,0
MOOC10/11.41/879,MOOC10/11.41,17741219/17741222,4 stukken chinaas linnen,4 stukken chinaas linnen,china,11,4,2.23,0.56,0,0,1,0
