purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/8.29/10,MOOC10/8.29,17610530,1 ledicant,1 ledicant,beds,8,1,1.15,1.15,0,0,0,0
MOOC10/3.92/1,MOOC10/3.92,17300909,1 oud ledikant,1 oud ledikant,beds,3,1,2.15,2.15,0,0,1,0
MOOC10/13.42/118,MOOC10/13.42,17820415,1 ledicant,1 ledicant met behangzel,beds,13,1,2.15,2.15,1,0,0,0
MOOC10/14.55/31,MOOC10/14.55,17841027,1 ledikant,1 ledikant met behangsel,beds,14,1,2.15,2.15,1,0,0,0
MOOC10/4.104/24,MOOC10/4.104,17301124,1 ledikant,1 ledikant,beds,4,1,3.15,3.15,0,0,0,0
MOOC10/4.120/68,MOOC10/4.120,17340609,1 ledikant,1 ledikant,beds,4,1,3.15,3.15,0,0,0,0
MOOC10/15.116/1,MOOC10/15.116,17900529,4 ijsere ledikants roeijen,4 ijsere ledikants roeijen met hun toebehoor,beds,15,4,3.15,0.79,1,0,0,0
MOOC10/15.116/2,MOOC10/15.116,17900529,4 ijsere ledikants roeijen,4 ijsere ledikants roeijen met hun toebehoor,beds,15,4,3.15,0.79,1,0,0,0
MOOC10/8.51/130,MOOC10/8.51,17631210,1 ledicant,1 behangsel tot een ledicant,beds,8,1,3.15,3.15,1,0,0,0
MOOC10/8.52/1,MOOC10/8.52,17640330,1 ledicant,1 ledicant met sijn behangsel,beds,8,1,3.15,3.15,1,0,0,0
MOOC10/4.158/370,MOOC10/4.158,17370624,1 ledikant,1 ledikant,beds,4,1,4.15,4.15,0,0,0,0
MOOC10/12.16/100,MOOC10/12.16,17780330,1 ledikant,1 ledikant,beds,12,1,4.15,4.15,0,0,0,0
MOOC10/16.66/8,MOOC10/16.66,17931220,1 ledikant,1 ledikant met rood behangsel,beds,16,1,4.15,4.15,1,0,0,0
MOOC10/6.60/107,MOOC10/6.60,17561026,1 ledicant,1 ledicant met behangsel,beds,6,1,4.15,4.15,1,0,0,0
