purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/22.86/56,MOOC10/22.86,18070209,51 aanteelschaapen,51 aanteelschaapen,sheep,22,51,70.23,1.38,0,0,0,0
MOOC10/22.86/61,MOOC10/22.86,18070209,50 aanteelschaapen,50 aanteelschaapen,sheep,22,50,70.23,1.4,0,0,0,0
MOOC10/11.9/175,MOOC10/11.9,17741107/17741108,100 schapen,100 schapen,sheep,11,100,71.23,0.71,0,0,0,0
MOOC10/22.86/62,MOOC10/22.86,18070209,50 aanteelschaapen,50 aanteelschaapen,sheep,22,50,75.23,1.5,0,0,0,0
MOOC10/23.17/94,MOOC10/23.17,18071112,58 aanteel schaapen,58 aanteel schaapen,sheep,23,58,76.23,1.31,0,0,0,0
MOOC10/23.17/105,MOOC10/23.17,18071112,50 aanteel schaapen,50 aanteel schaapen,sheep,23,50,79.23,1.58,0,0,0,0
MOOC10/8.48/21,MOOC10/8.48,17621004,50 schaapen,50 schaapen,sheep,8,50,79.23,1.58,0,0,0,0
MOOC10/26.44/171,MOOC10/26.44,18110828/18110829,100 schaapen,100 schaapen en bokken,sheep,26,100,86.23,0.86,1,0,0,0
MOOC10/15.48/70,MOOC10/15.48,17860315/17860316,100 schaapen,100 schaapen,sheep,15,100,90.23,0.9,0,0,0,0
MOOC10/6.49/63,MOOC10/6.49,17491103/17491104,100 schaapen,100 schaapen,sheep,6,100,90.23,0.9,0,0,0,0
MOOC10/26.44/170,MOOC10/26.44,18110828/18110829,100 schaapen,100 schaapen en bokken,sheep,26,100,92.23,0.92,1,0,0,0
MOOC10/4.130/42,MOOC10/4.130,17341025,122 schapen,122 schapen,sheep,4,122,102.23,0.84,0,0,0,0
MOOC10/18.54/69,MOOC10/18.54,17981025,102 aanteel schaapen,102 aanteel schaapen,sheep,18,102,103.23,1.01,0,0,0,0
MOOC10/18.56/253,MOOC10/18.56,17981129,101 aanteel schaapen,101 aanteel schaapen,sheep,18,101,116.23,1.15,0,0,0,0
