purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/6.11/33,MOOC10/6.11,17500924/17500925,1 oude ploeg,"2 picken, 2 graven, 1 oude ploeg en 1 ploegschaar",plough,6,1,1.0,1.0,1,0,1,0
MOOC10/3.54/38,MOOC10/3.54,17220720,1 ploeg,1 ploeg,plough,3,1,2.0,2.0,0,0,0,0
MOOC10/10.55/16,MOOC10/10.55,17720127,1 oude ploeg,1 oude ploeg,plough,10,1,2.0,2.0,0,0,1,0
MOOC10/15.80_1/2/48,MOOC10/15.80_1/2,17890223,1 agter ploeg,1 agter ploeg,plough,15,1,2.0,2.0,0,0,0,0
MOOC10/24.1/25,MOOC10/24.1,18011103/18011104,1 ploeg,3 agterstellen van een ploeg,plough,24,1,2.0,2.0,1,0,0,0
MOOC10/7.13_1/2/7,MOOC10/7.13_1/2,17560330,1 oude ploeg,1 oude ploeg,plough,7,1,2.0,2.0,0,0,1,0
MOOC10/7.33/45,MOOC10/7.33,17561012,1 agter ploeg,1 agter ploeg,plough,7,1,2.0,2.0,0,0,0,0
MOOC10/8.50/84,MOOC10/8.50,17640227,1 ploeg,1 ploeg met sijn toebehooren en voorstel van een ploeg,plough,8,1,2.0,2.0,1,0,0,0
MOOC10/9.41/45,MOOC10/9.41,17681121,1 oude ploeg,1 oude ploeg,plough,9,1,2.0,2.0,0,0,1,0
MOOC10/3.86/39,MOOC10/3.86,17290428,1 ploeg,1 ploeg,plough,3,1,3.0,3.0,0,0,0,0
MOOC10/5.27/43,MOOC10/5.27,17390608,1 ploeg,1 ploeg met zijn toebehoren,plough,5,1,3.0,3.0,1,0,0,0
MOOC10/13.42/31,MOOC10/13.42,17820415,2 ploeggen,2 ploeggen,plough,13,2,3.0,1.5,0,0,0,0
MOOC10/15.100/5,MOOC10/15.100,17900115,1 ploeg,1 ploeg en 1 agter ploeg,plough,15,1,3.0,3.0,1,0,0,0
MOOC10/16.41/2,MOOC10/16.41,17921001, ploeg,een eg en ploeg,plough,16,,3.0,-99,1,0,0,0
MOOC10/16.43/86,MOOC10/16.43,17921010,1 ploeg,een ploeg,plough,16,1,3.0,3.0,0,0,0,0
MOOC10/2.11/35,MOOC10/2.11,17190509,1 ploeg,1 ploeg,plough,2,1,3.0,3.0,0,0,0,0
MOOC10/2.30/25,MOOC10/2.30,17211013,1 ploeg,1 ploeg met zyn toebehooren,plough,2,1,3.0,3.0,1,0,0,0
MOOC10/20.2/34,MOOC10/20.2,18030404,1 oude ploeg,1 oude ploeg,plough,20,1,3.0,3.0,0,0,1,0
MOOC10/22.66/69,MOOC10/22.66,18060218/18060219,1 ploeg,1 ploeg,plough,22,1,3.0,3.0,0,0,0,0
MOOC10/22.86/122,MOOC10/22.86,18070209,1 ploeg,1 ploeg,plough,22,1,3.0,3.0,0,0,0,0
MOOC10/6.55/208,MOOC10/6.55,17551127/17551128,1 ploeg,1 ploeg met sijn schaar,plough,6,1,3.0,3.0,1,0,0,0
MOOC10/6.55/211,MOOC10/6.55,17551127/17551128,1 ploeg,1 ploeg met sijn schaar,plough,6,1,3.0,3.0,1,0,0,0
MOOC10/8.5/46,MOOC10/8.5,17580320,1 ploeg,1 ploeg,plough,8,1,3.0,3.0,0,0,0,0
MOOC10/3.42/21,MOOC10/3.42,17230809,1 ploeg,1 ploeg met sijn toebehoor,plough,3,1,4.0,4.0,1,0,0,0
MOOC10/4.157/73,MOOC10/4.157,17370617,1 ploeg,1 ploeg met zijn toebehoor,plough,4,1,4.0,4.0,1,0,0,0
MOOC10/4.157/74,MOOC10/4.157,17370617,1 ploeg,1 ploeg met zijn toebehoor,plough,4,1,4.0,4.0,1,0,0,0
MOOC10/4.157/75,MOOC10/4.157,17370617,1 ploeg,1 ploeg met zijn toebehoor,plough,4,1,4.0,4.0,1,0,0,0
MOOC10/5.7/31,MOOC10/5.7,17380923,1 ploeg,1 ploeg met zijn toebehoren en 1 tafel,plough,5,1,4.0,4.0,1,0,0,0
MOOC10/5.20/56,MOOC10/5.20,17380324,1 agterploeg,1 agterploeg met 1 schaar,plough,5,1,4.0,4.0,1,0,0,0
MOOC10/5.53/30,MOOC10/5.53,17451030,1 ploeg,1 ploeg,plough,5,1,4.0,4.0,0,0,0,0
MOOC10/5.74/327,MOOC10/5.74,17470111,1 ploeg,"1 beugel van een ploeg, 1 schaar en 1 kouter",plough,5,1,4.0,4.0,1,0,0,0
MOOC10/5.76/27,MOOC10/5.76,17470410,1 agterploeg,1 agterploeg met 3 schaaren,plough,5,1,4.0,4.0,1,0,0,0
MOOC10/5.76/28,MOOC10/5.76,17470410,1 volle ploeg,1 volle ploeg met 1 schaaren,plough,5,1,4.0,4.0,1,0,0,0
MOOC10/17.4/39,MOOC10/17.4,17931112,1 ploeg,1 voorstel van 1 ploeg,plough,17,1,4.0,4.0,1,0,0,0
MOOC10/18.21/21,MOOC10/18.21,17940116,1 ploeg,1 ploeg met sijn toebehoren,plough,18,1,4.0,4.0,1,0,0,0
MOOC10/18.49/71,MOOC10/18.49,17980827/17980828,1 ploeg,1 ploeg,plough,18,1,4.0,4.0,0,0,0,0
MOOC10/18.49/72,MOOC10/18.49,17980827/17980828,1 ploeg,1 ploeg,plough,18,1,4.0,4.0,0,0,0,0
