purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/17.63_1/2/174,MOOC10/17.63_1/2,17970227/17970128, madagascar,1 slave jongen gen:t december van madagascar,horse_cart,17,,450.0,-99,1,0,0,0
MOOC10/15.62/420,MOOC10/15.62,17880630/17880701, madagascar voetst:s,1 slave jongen gen:t damon van madagascar voetst:s,horse_cart,15,,453.0,-99,1,0,0,0
MOOC10/14.17/342,MOOC10/14.17,17830606/17830607, madagascar voet:s,1 slave jongen gen:t jephta van madagascar voet:s,horse_cart,14,,456.0,-99,1,0,0,0
MOOC10/16.67/7,MOOC10/16.67,No date, madagaskar v:s,1 slavejonge gen:t robbert van madagaskar v:s,horse_cart,16,,474.0,-99,1,0,0,0
MOOC10/17.1/7,MOOC10/17.1,17931220, madagascar v:s,1 slavejonge gen:t robbert van madagascar v:s,horse_cart,17,,474.0,-99,1,0,0,0
MOOC10/24.31/130,MOOC10/24.31,18100820/18100821, madagascar v:s:,1 jongen gen:t present van madagascar v:s:,horse_cart,24,,476.0,-99,1,0,0,0
MOOC10/18.49/251,MOOC10/18.49,17980827/17980828, madagascar,1 slave jongen genaamt sias van madagascar,horse_cart,18,,480.0,-99,1,0,0,0
MOOC10/13.9/347,MOOC10/13.9,17800615/17800616, madagascar,"1 slave jongen gen:t , voetstootsnobel van madagascar",horse_cart,13,,481.0,-99,1,0,0,0
MOOC10/16.8/87,MOOC10/16.8,17910218, madagascar v:s,1 slave jonge gen:t samson van madagascar v:s,horse_cart,16,,496.0,-99,1,0,0,0
MOOC10/10.2/677,MOOC10/10.2,17680411/17680414, madagascar  voetstoots,1 slave jonge gen:t jacob van madagascar  voetstoots,horse_cart,10,,500.0,-99,1,0,0,0
MOOC10/12.39/181,MOOC10/12.39,17780810/17780811,1 slave jongen gen:t carel,1 slave jongen gen:t carel van malacca  voetst:ts,horse_cart,12,1,500.0,500.0,1,0,0,0
MOOC10/15.68/135,MOOC10/15.68,17880908, madagascar voetstoots,1 slave jonge genaamt jacob van madagascar voetstoots,horse_cart,15,,500.0,-99,1,0,0,0
MOOC10/16.39/264,MOOC10/16.39,17931028/17931029, madagascar v:s,1 slavejonge gen:t david van madagascar v:s,horse_cart,16,,500.0,-99,1,0,0,0
MOOC10/13.9/348,MOOC10/13.9,17800615/17800616, madagascar,"1 slave jongen gen:t , voetstootsmentor van madagascar",horse_cart,13,,501.0,-99,1,0,0,0
MOOC10/13.9/355,MOOC10/13.9,17800615/17800616, madagascar,"1 slave jongen gen:t , voetstootsoranje van madagascar",horse_cart,13,,501.0,-99,1,0,0,0
MOOC10/19.5/100,MOOC10/19.5,18000719, malagascar voetstoots,1 slave meijd genaamd sara van malagascar voetstoots,horse_cart,19,,501.0,-99,1,0,0,0
MOOC10/21.14/208,MOOC10/21.14,18051120, madagascar voetstoots,1 jongen gen:d jacob van madagascar voetstoots,horse_cart,21,,501.0,-99,1,0,0,0
MOOC10/15.12/159,MOOC10/15.12,17860505/17860506, madagascar voetst:s,1 slave jongen gen:t hector van madagascar voetst:s,horse_cart,15,,505.0,-99,1,0,0,0
MOOC10/16.31/438,MOOC10/16.31,17900920/17900923, madagascar v:s,1 slavejonge gen:t alexander van madagascar v:s,horse_cart,16,,506.0,-99,1,0,0,0
MOOC10/16.50/164,MOOC10/16.50,17910915/17910916, madagascar v:s,1 slavejonge gen:t alexander van madagascar v:s,horse_cart,16,,510.0,-99,1,0,0,0
MOOC10/24.31/131,MOOC10/24.31,18100820/18100821, madagascar v:s:,1 jongen gen:t april van madagascar v:s:,horse_cart,24,,514.0,-99,1,0,0,0
MOOC10/22.17/143,MOOC10/22.17,18051219/18051220,1 mans slaaf carel,1 mans slaaf  carel van massanbico,horse_cart,22,1,520.0,520.0,1,0,0,0
MOOC10/19.7/136,MOOC10/19.7,18000107,1 slaaven jong in naame carolus,1 slaaven jong in naame carolus van africa,horse_cart,19,1,525.0,525.0,1,0,0,0
MOOC10/19.27/298,MOOC10/19.27,18020115/18020116, madagascar v:s,1 jonge g:t cupido van madagascar v:s,horse_cart,19,,530.0,-99,1,0,0,0
MOOC10/20.19/96,MOOC10/20.19,18040723,1 slave jonge gen:t carolus,1 slave jonge gen:t carolus van de caab voets:,horse_cart,20,1,530.0,530.0,1,0,0,0
MOOC10/18.74/222,MOOC10/18.74,18000505, madagascar v:s,1 slave jonge gen:t jephta van madagascar v:s,horse_cart,18,,536.0,-99,1,0,0,0
MOOC10/14.64/139,MOOC10/14.64,17850425, madagascar  voet:s,1 slave jonge gen:t thomas van madagascar  voet:s,horse_cart,14,,547.0,-99,1,0,0,0
